,TotalRobotKm,TotalBikeKm,AvgParcelDelay,DeliveredParcels,RobotQueue,BikeQueue
434,648.6571921939341,743.233843677598,143.10623229461757,706,1107,385
435,650.3507921518428,745.3322897017215,143.27439886845826,707,1109,385
436,652.0756480198957,747.0417115750466,143.8676056338028,710,1106,386
437,653.858269689592,749.0174840334976,144.29073033707866,712,1106,386
438,655.4096489274299,750.628205482605,144.75350140056022,714,1102,386
439,656.9293210009016,752.4166779881493,145.55988857938718,718,1103,387
440,658.8892700876914,753.7245850720076,145.55988857938718,718,1103,387
441,660.7580065818684,756.2257025130717,146.36288088642658,722,1101,387
442,662.8604472595024,758.7629038100249,146.61272475795298,723,1103,387
443,664.2609047832038,761.0754478961237,147.03310344827585,725,1104,387
444,666.0773463323508,762.9528301607718,147.20110192837467,726,1104,387
445,667.5313922136402,764.6155668082773,147.41265474552958,727,1105,387
446,669.2398099800429,766.7002920948736,148.0013698630137,730,1106,387
447,670.8252429968009,768.6872868877671,148.67530695770805,733,1106,387
448,672.4277541431928,770.4347633261359,148.92370572207085,734,1104,387
449,674.4578884762942,771.6868393589567,148.92370572207085,734,1105,388
450,676.4343189867088,773.3719147374105,149.42798913043478,736,1106,388
451,678.3437861064828,774.6670329321458,149.8130081300813,738,1108,389
452,679.7554439415006,776.8527863898217,150.57951482479785,742,1108,389
453,681.5259490482656,779.0167717986493,151.0013440860215,744,1108,389
454,683.2620150760899,780.7991667096305,151.21342281879194,745,1110,390
455,685.092983125298,782.6972086871915,151.46380697050938,746,1107,390
456,686.5825531927786,784.1888850954483,151.8114973262032,748,1106,390
457,688.4628743437082,786.0459601535621,152.27066666666667,750,1103,391
458,690.2960141325766,787.9348103502814,152.27066666666667,750,1099,391
459,691.7676908902791,789.8268474259744,152.65824468085106,752,1099,392
460,693.6457431069805,792.2491560411302,152.83266932270917,753,1101,392
461,695.4400940305751,793.868806922745,153.04641909814325,754,1100,391
462,697.2398513008975,795.3891764961038,153.43650793650792,756,1099,391
463,698.7620700719348,797.2409323395648,153.6116248348745,757,1097,391
464,700.3918567672104,799.001294356358,154.04084321475625,759,1096,391
465,701.9933027516331,801.1422188652008,154.04084321475625,759,1097,391
466,703.4900613571455,803.3197666040381,154.39421813403416,761,1097,392
467,704.8828501152348,805.4615405674721,154.6482939632546,762,1099,392
468,706.6417451039025,807.7954936356033,154.90301441677587,763,1098,392
469,708.4010755795249,809.9417004681379,155.37385620915032,765,1099,393
470,709.99696018976,811.5695436553472,155.84745762711864,767,1097,393
471,711.7616253337538,813.3716285855851,156.06510416666666,768,1095,393
472,713.3715717177192,814.8619420736104,156.75616083009078,771,1097,394
473,714.9724201554671,816.5069207603174,157.01295336787564,772,1098,393
474,716.8802742741459,818.2086285520347,157.23027166882278,773,1099,393
475,718.3004288659566,820.0859160206118,157.62967741935483,775,1101,392
476,719.9872492585826,822.2486919042192,158.01930501930502,777,1100,392
477,721.4216730260919,824.6573237513007,158.01930501930502,777,1098,392
478,722.877082140356,826.4244959781098,159.07800511508952,782,1095,392
479,724.4915466861418,828.7809188350914,159.47576530612244,784,1097,392
480,726.3480629555384,830.3922510683449,160.20711562897077,787,1097,392
481,728.2630989416914,833.1882911883954,160.63498098859316,789,1098,392
482,729.8713173714955,835.2337309699826,160.773417721519,790,1100,392
483,731.2478271783842,837.1184464249873,160.93046776232617,791,1102,393
484,732.9560854817408,838.7255174148698,161.79748427672956,795,1098,391
485,734.1470418749869,840.6049567061696,162.19196988707654,797,1100,391
486,735.8330378668437,842.7462344285766,162.19196988707654,797,1101,390
487,737.444422911504,844.7904767916032,163.13982521847691,801,1100,389
488,739.2517772821601,847.213958189057,163.3940149625935,802,1099,388
489,740.8802753535247,849.4936411171886,163.54545454545453,803,1100,386
490,742.5987908819081,851.4510988362439,163.54545454545453,803,1101,385
491,743.9701311328184,853.4020634138082,163.54545454545453,803,1100,384
492,745.6976164955294,855.4750898899403,163.92298136645962,805,1100,382
493,747.008444151467,857.5033719707427,163.92298136645962,805,1099,381
494,748.7737263321906,859.1543553461963,164.885043263288,809,1099,383
495,750.601269872049,861.6713519037481,164.885043263288,809,1099,383
496,752.3865764497791,864.2967448227486,165.10493827160494,810,1100,383
497,754.3255923070185,866.3202520131653,165.63468634686348,813,1099,382
498,755.7976902278225,868.0823105754281,166.2610294117647,816,1098,383
499,757.637821137214,870.1944458404016,166.70293398533008,818,1094,383
500,759.2379510437372,871.9751887271565,166.9206349206349,819,1091,383
501,761.4035607692144,873.6356505377926,167.17926829268293,820,1089,383
502,763.1770273633279,876.2891199488793,167.17926829268293,820,1089,384
503,764.5753531407757,878.5146436848152,167.17926829268293,820,1090,383
504,766.4040989486957,880.7960024921242,167.442143727162,821,1089,383
505,767.9090129565978,882.0620475358477,168.32484848484847,825,1088,383
506,769.4179300386893,883.4965052776611,168.47457627118644,826,1087,383
507,771.0128582832127,885.426439204274,169.4789410348977,831,1086,383
508,772.5342191805155,887.4277594887164,169.62259615384616,832,1085,384
509,774.1677024263049,889.9216578105982,169.76590636254502,833,1084,385
510,775.8516851077063,892.2562979121087,169.76590636254502,833,1084,384
511,777.5369178789445,894.5191570812794,169.98681055155876,834,1085,383
512,779.4348372640105,896.9904406491203,170.20958083832335,835,1087,383
513,781.3191241683015,898.9342579494638,170.9200477326969,838,1087,383
514,782.8521662224531,901.1343691519088,171.7957244655582,842,1085,383
515,784.6867864812702,903.2945253849058,171.7957244655582,842,1084,383
516,786.3272138100417,905.3916828665473,172.78512396694214,847,1084,384
517,787.9060928569457,907.6559989592771,172.78512396694214,847,1084,384
518,789.6109641493127,909.6530567565675,172.78512396694214,847,1087,384
519,791.3111312805632,912.2570800361663,173.30977620730272,849,1087,384
520,793.2224159314524,913.8647926234689,174.493567251462,855,1087,384
521,794.871601699937,915.5587429239622,174.493567251462,855,1087,384
522,796.7117386720639,917.5038396305775,175.1002331002331,858,1086,384
523,798.4767668187851,919.627868896351,175.32130384167635,859,1089,386
524,800.2640565752238,922.2515886542733,175.32130384167635,859,1087,386
525,801.843475008291,924.3707084238681,176.36268829663962,863,1087,386
526,803.1443320453138,925.8234661894392,176.36268829663962,863,1087,386
527,804.9072233060513,928.0284513483773,176.49305555555554,864,1084,386
528,806.4533563231086,930.1483166062249,176.49305555555554,864,1081,386
529,808.1816697429514,932.6175469289337,177.20415224913495,867,1083,386
530,809.8121260866073,935.056382208872,177.7264367816092,870,1083,386
531,811.5316047680132,937.4315570049511,178.0619266055046,872,1083,386
532,813.2992602268339,939.980600839035,178.28293241695303,873,1082,386
533,815.0172534602544,941.5673459815127,178.50686498855836,874,1085,387
534,816.6141553062722,943.8182994467097,178.84931506849315,876,1082,387
535,818.287581293582,945.8934596962047,179.7,880,1080,387
536,819.7578706997365,948.1375843051811,180.29898074745188,883,1081,387
537,821.1139310791674,949.8444112339325,180.29898074745188,883,1084,388
538,822.8378166138602,951.8621977731592,180.7864406779661,885,1079,388
539,824.4621481271029,953.8487970197855,181.271702367531,887,1079,388
540,826.3172293080701,955.7238720626478,181.38513513513513,888,1079,388
541,827.8611370209251,957.8486940379576,181.86966292134832,890,1078,389
542,829.2591164758869,959.6235949319419,182.1324354657688,891,1078,389
543,830.8171679785421,960.8998391215143,182.50727883538633,893,1077,389
544,832.1598644757742,962.773396272573,182.7304250559284,894,1078,389
545,833.8965101602996,964.5500744397667,183.5417130144605,899,1076,389
546,835.2551600675596,966.5104530708987,183.8756936736959,901,1076,389
547,836.9803954383593,968.6582206828353,184.20487264673312,903,1074,389
548,838.5938784897356,970.4831741918499,184.42809734513276,904,1075,389
549,840.2672757116158,971.8301500115708,185.05733186328555,907,1077,389
550,842.1428306456095,973.4147065026805,185.05733186328555,907,1080,389
551,843.7083412406727,975.5758574672094,185.3215859030837,908,1080,389
552,845.5800657758722,977.2972273252717,185.54345434543455,909,1078,389
553,847.1304509957534,979.3397045030666,185.8087912087912,910,1079,389
554,848.7998576609893,981.5495533172809,186.74398249452955,914,1072,389
555,850.4459399612876,983.5752369841921,186.82950819672132,915,1075,389
556,852.0216344906471,985.050894236694,187.27480916030535,917,1074,389
557,853.7769274664709,987.3070523473843,188.05869565217392,920,1074,389
558,855.6079339873755,988.9764703418903,188.05869565217392,920,1074,389
559,857.1586793415202,991.0552721159561,188.14657980456025,921,1073,389
560,858.6269695352976,993.4314362236853,188.70238095238096,924,1072,389
561,860.2716123628147,995.3632405059836,188.92648648648648,925,1070,389
562,861.8048584651274,997.612894939871,189.10895361380798,927,1070,389
563,863.4694441873769,1000.2160888535944,189.29924650161465,929,1070,389
564,864.9761418823808,1002.2759629701454,189.5247311827957,930,1069,389
565,866.5742484286662,1004.2807172077079,189.62298603651988,931,1065,389
566,868.125294034195,1006.3375538362017,190.6965811965812,936,1064,390
567,869.6897595386637,1009.1309042490237,191.28966986155484,939,1063,391
568,871.3764035463633,1010.54816852135,191.55531914893618,940,1061,391
569,872.8781216214554,1012.4145268006811,191.91825902335455,942,1064,391
570,874.4898766919115,1014.5485770023504,192.22563559322035,944,1065,391
571,876.2583325120181,1016.7495499953587,192.52486772486773,945,1064,392
572,877.6474823612805,1019.0043794380598,192.52486772486773,945,1061,392
573,879.1230246129614,1020.8422750904691,192.79281183932346,946,1061,392
574,880.7433031132183,1023.2192352246119,193.02006335797253,947,1059,393
575,882.3264429382901,1025.5576679470867,193.2879746835443,948,1059,393
576,883.947897615524,1027.6547258609235,194.34138655462183,952,1057,393
577,885.6622292075186,1030.3812126211712,194.6425576519916,954,1057,393
578,887.3721083975677,1032.6050221268379,195.31870428422152,957,1055,393
579,889.2975206764128,1034.5494112152517,196.03541666666666,960,1055,393
580,890.8090063202366,1036.8618555579326,197.47308488612836,966,1056,393
581,892.4500559266224,1038.9179849294749,197.8202479338843,968,1061,394
582,894.3013997462482,1040.5607543423544,197.8202479338843,968,1062,394
583,895.8092899165302,1042.6764317299098,198.48094747682802,971,1060,394
584,897.5964150457031,1044.6704414010758,198.55864197530863,972,1059,394
585,899.0702414408114,1047.3097860740438,198.63309352517985,973,1060,394
586,900.8766622795786,1049.63900803706,199.41495901639345,976,1058,394
587,902.4699698682388,1052.1799653214239,199.9744637385087,979,1056,395
588,904.0611675573678,1054.1293835366864,200.5600814663951,982,1053,395
589,905.8222048867901,1056.3757024355816,201.42335025380711,985,1051,395
590,907.5745253391946,1058.7302698681417,202.42366026289181,989,1051,395
591,909.2183449984299,1060.1490271555515,202.91927346115034,991,1053,395
592,910.572398180523,1062.3855675870614,203.2074521651561,993,1054,395
593,912.1379030629175,1063.7307914756987,204.31663326653307,998,1053,396
594,913.6138812135966,1065.879775590539,204.609,1000,1053,396
595,915.3819528117657,1067.217332987411,205.40279162512462,1003,1054,396
596,916.8725512663043,1068.8432775454596,205.40279162512462,1003,1056,396
597,918.4428416133128,1071.1354804097296,205.88059701492537,1005,1055,396
598,920.3238500386168,1073.1383688860114,205.88059701492537,1005,1055,396
599,921.7897958857442,1074.773262269845,206.95643564356436,1010,1054,397
600,923.4990493150067,1076.5821888377207,207.67028627838104,1013,1054,397
601,925.0874355698674,1078.8734494837167,207.88560157790928,1014,1056,397
602,926.4825698180821,1080.508383022916,208.8577036310108,1019,1056,398
603,928.3234225731655,1082.0557301256113,208.8577036310108,1019,1060,398
604,929.9274222790646,1084.0207266689065,209.95703125,1024,1065,399
605,931.4559022724922,1085.6287061779599,210.47563352826512,1026,1065,399
606,932.908102878994,1088.1575518106306,210.47563352826512,1026,1067,400
607,934.7075433274373,1089.7616096925917,210.5462512171373,1027,1069,403
608,936.4076840004021,1091.9730813738847,210.62062256809338,1028,1072,404
609,938.3432168785691,1093.892882866645,210.62062256809338,1028,1074,405
610,939.9570204235015,1095.7717710955044,211.56050338818974,1033,1076,405
611,941.580879497208,1097.9508588251813,211.89468599033816,1035,1078,407
612,943.383163754138,1099.2893035911195,212.41562198649953,1037,1080,408
613,944.5847974259098,1101.342958434067,213.10865384615386,1040,1084,408
614,946.3928654080926,1103.1635006056856,213.1853986551393,1041,1083,409
615,948.0412614712043,1105.4306680113086,213.1853986551393,1041,1085,409
616,950.1874857048862,1107.6676342726166,214.21032504780115,1046,1083,409
617,951.9096771672358,1109.1669921874914,214.21032504780115,1046,1087,411
618,953.3982112740393,1110.8770449795365,214.87714285714284,1050,1085,411
619,955.2172073474245,1113.6342901077294,215.30893536121673,1052,1089,412
620,956.8079329959909,1115.1935591913812,215.59487666034155,1054,1091,413
621,958.5856369047966,1117.162499883234,215.8094786729858,1055,1090,413
622,960.0360831224434,1118.8243485907092,216.0255681818182,1056,1091,413
623,961.5872783892937,1121.0145301009234,216.31379962192815,1058,1093,414
624,963.2471826793892,1123.2938987024547,216.31379962192815,1058,1096,415
625,964.7826247245356,1125.1987974546198,216.64905660377357,1060,1100,416
626,966.5847783970638,1127.1131082054865,217.41729323308272,1064,1101,416
627,968.2155506085246,1128.9610061096328,217.41729323308272,1064,1101,418
628,969.6474133403788,1130.70376387023,218.18539325842696,1068,1105,419
629,971.4990011167723,1132.7333630203937,218.52242990654204,1070,1107,421
630,973.0431888688306,1135.1100668340764,218.59477124183007,1071,1114,425
631,974.9667197387384,1137.2101425480184,219.1192917054986,1073,1116,425
632,976.6172892022636,1139.3166975942831,219.1192917054986,1073,1120,426
633,978.0564024751542,1140.7422974148508,219.4567441860465,1075,1127,426
634,979.7395802507388,1142.7530614919874,219.6700743494424,1076,1132,427
635,981.130149054888,1145.0139890372802,219.88857938718664,1077,1139,429
636,982.6597173280493,1147.1499884485443,219.88857938718664,1077,1143,431
637,984.0920380939441,1149.385610607135,220.44537037037037,1080,1148,435
638,985.9268632501239,1151.8262365328726,220.74029574861368,1082,1152,436
639,987.4861621368224,1153.3416036803765,220.9584487534626,1083,1159,436
640,989.0316448624765,1154.9891949728824,221.22324723247232,1084,1165,436
641,990.9811621446389,1157.047859120964,221.22324723247232,1084,1170,438
642,992.8533655026163,1159.4532108143644,221.50920810313076,1086,1174,441
643,994.3154796414972,1161.5994416971218,222.2988084326306,1091,1178,442
644,996.0933222051526,1163.3386472244833,223.23540145985402,1096,1188,443
645,997.6660374418365,1165.911055792101,223.56739526411658,1098,1195,445
646,999.5203146309211,1167.561337311933,223.56739526411658,1098,1202,447
647,1001.2658728225908,1168.9824949385281,224.0426497277677,1102,1214,448
648,1002.8821734621276,1170.923368016364,224.77828054298644,1105,1216,449
649,1004.5812635958778,1172.9814893328416,225.1074977416441,1107,1219,449
650,1005.9966729382935,1175.2428448834617,225.1074977416441,1107,1223,452
651,1007.6885600931392,1178.1287177566792,225.2443642921551,1109,1229,453
652,1009.2305300944276,1180.0877745594396,225.2443642921551,1109,1237,454
653,1010.7745904817132,1182.4685255689485,225.45405405405404,1110,1237,457
654,1012.5864178593429,1183.985503590871,225.73561151079136,1112,1250,458
655,1014.4115203453908,1185.7930769863585,225.73561151079136,1112,1259,459
656,1015.9424401453183,1187.931147145448,226.00179694519318,1113,1260,463
657,1017.5228864933686,1190.16043869285,226.26929982046678,1114,1264,465
658,1019.2604330676634,1192.2403822727726,226.4798206278027,1115,1270,467
659,1020.9139881411106,1193.450873889771,226.747311827957,1116,1271,471
660,1022.4161631889446,1195.444203269732,227.16815742397137,1118,1273,477
661,1023.9589379551393,1196.6385295725552,227.80017841213203,1121,1280,477
662,1025.6610871665068,1198.4995637234274,228.672,1125,1292,477
663,1027.0201056575527,1200.5171296522576,229.07712765957447,1128,1308,479
664,1028.8568753017116,1202.8713607004624,229.8321554770318,1132,1315,483
665,1030.5514526444838,1204.6881457877305,229.90114739629303,1133,1323,487
666,1032.2324379169215,1206.8820565731826,229.9726631393298,1134,1327,490
667,1034.1044430359307,1208.7316664937682,229.9726631393298,1134,1333,491
668,1035.7563409651946,1210.5409125350745,230.1850220264317,1135,1338,493
669,1037.5003554412206,1212.2901691293985,230.80860403863036,1139,1346,495
670,1039.297354315782,1214.1444081282868,230.88070175438597,1140,1361,500
671,1040.985280963169,1216.3389205115284,231.2985989492119,1142,1361,501
672,1042.6114465533944,1217.9266416127705,232.25130890052355,1146,1365,503
673,1044.1270348923338,1219.7412389288972,232.25130890052355,1146,1369,505
674,1045.9307787412329,1221.872806531973,232.31124673060157,1147,1372,506
675,1047.878407950519,1224.5418863919797,232.57926829268294,1148,1380,507
676,1049.5441929620245,1227.0483532578983,232.78938207136642,1149,1386,511
677,1051.5493413415513,1229.0510525850095,232.78938207136642,1149,1393,515
678,1053.4048822855502,1231.1176630522614,232.86434782608697,1150,1400,516
679,1054.8521972631847,1233.2837933754822,233.40901213171577,1154,1416,519
680,1056.537180275416,1234.871358665356,233.94723183391002,1156,1422,523
681,1058.021232902942,1236.1856294314641,234.1486603284356,1157,1432,530
682,1059.6750240149406,1237.5242461850503,234.1486603284356,1157,1438,533
683,1061.1537497377262,1239.3261181948417,234.3566493955095,1158,1444,534
684,1062.5512796232422,1242.1594231653435,234.69396551724137,1160,1454,535
685,1064.1853630036453,1244.3311508565555,235.3104041272571,1163,1462,538
686,1065.7822541414616,1246.591402853524,235.5816151202749,1164,1465,539
687,1067.4840260932679,1248.303240993795,235.85236051502145,1165,1472,542
688,1068.8474889182353,1250.0103575912235,236.15582191780823,1168,1483,543
689,1070.88225726569,1252.0581119599383,236.3863247863248,1170,1492,547
690,1072.416014533558,1254.1235726314442,236.63566552901023,1172,1502,549
691,1074.2303666641264,1256.5604996616828,236.8909710391823,1174,1509,550
692,1075.8894621799104,1258.9932302742932,237.93214588634436,1179,1518,548
693,1077.3734511699531,1261.2031013327673,238.2658763759526,1181,1525,550
694,1079.357594126707,1262.9794312541408,238.2658763759526,1181,1532,551
695,1081.1326928550643,1264.8467123596151,238.46277495769883,1182,1540,553
696,1082.4260575379428,1266.7973911878996,238.46277495769883,1182,1544,553
697,1084.0281082315291,1268.438714946549,239.15767284991568,1186,1546,555
698,1085.697679854468,1270.3442856310207,239.45959595959596,1188,1551,557
699,1087.0338778008563,1272.18283432463,239.45959595959596,1188,1558,558
700,1088.6408567746248,1274.4947782150984,239.65264928511354,1189,1560,557
701,1090.0812162195903,1276.8316668906707,239.85474391267843,1191,1566,557
702,1091.8327540064483,1278.5768509548889,240.39899413243924,1193,1572,558
703,1093.3663200209774,1280.274379764607,240.80167364016737,1195,1576,558
704,1095.093357174414,1281.7160865011138,241.46327212020034,1198,1583,558
705,1096.888300116401,1283.6072558474837,241.46327212020034,1198,1586,559
706,1098.3836371980128,1285.7398005408593,241.91673605328893,1201,1591,562
707,1100.474910618399,1287.5890107474024,241.95178719867,1203,1595,563
708,1102.051257450905,1289.7053716887278,242.14285714285714,1204,1600,563
709,1103.7156656677378,1291.3292102928317,242.33333333333334,1206,1604,567
710,1105.222167599152,1293.8042663220199,242.51201325600664,1207,1603,570
711,1106.890502106214,1295.684718537602,242.52522746071133,1209,1615,570
712,1108.5346312310105,1296.79301081686,242.71345995045417,1211,1621,573
713,1110.240347569634,1298.491859140107,242.71345995045417,1211,1628,576
714,1111.956344431013,1300.5370111930044,242.72772277227722,1212,1635,577
715,1113.520836854592,1302.7931079948264,242.9349794238683,1215,1641,577
716,1115.1175510766261,1304.7339217779395,243.13475760065737,1217,1644,578
717,1116.6763630945914,1307.1844654280835,243.59064807219033,1219,1651,579
718,1118.0205299030406,1309.106445990681,243.86639344262295,1220,1654,580
719,1119.9003337747636,1310.5837681379098,244.31587561374795,1222,1658,581
720,1121.2384116753876,1313.1176727550571,244.48692810457516,1224,1657,580
721,1122.941129116489,1315.21631827795,244.9494290375204,1226,1655,579
722,1124.665680284887,1316.8891478066994,245.128664495114,1228,1654,579
723,1126.2636599348846,1318.9227836448363,245.58048780487806,1230,1653,580
724,1127.9179185535525,1321.0256162706085,245.8570268074736,1231,1653,580
725,1129.5091124267067,1323.460787006767,246.31630170316302,1233,1653,581
726,1130.9513934986444,1325.7703309038166,246.2995951417004,1235,1651,581
727,1132.3542782756788,1328.348843305002,246.57686084142395,1236,1649,581
728,1133.9295103737443,1330.899293798992,246.57316087308004,1237,1647,581
729,1135.4547967392107,1332.479355265727,246.57316087308004,1237,1646,581
730,1137.3002739662254,1334.4576249801646,247.01048387096773,1240,1644,581
731,1139.1904296865546,1335.8633402395178,247.4521319388576,1243,1645,581
732,1140.767285942074,1338.1904384175475,247.98314606741573,1246,1643,581
733,1142.5985849428976,1340.3609580918132,247.96952686447474,1247,1642,581
734,1144.1007683098671,1342.6223828210193,248.24759615384616,1248,1641,581
735,1145.8112018202598,1345.914940344481,248.9856230031949,1252,1640,581
736,1147.3015830113961,1347.9777249891404,248.9856230031949,1252,1637,582
737,1149.2006766222235,1349.6575183938057,248.9856230031949,1252,1634,582
738,1150.7540882993897,1351.621920176834,249.2905027932961,1253,1633,582
739,1152.533423739356,1353.3990581978778,249.2905027932961,1253,1632,582
740,1154.0827203728325,1356.1923040907618,249.4398406374502,1255,1631,582
741,1155.7456818050512,1358.3907246480062,249.76550079491255,1258,1632,582
742,1157.71497969117,1360.4260317908017,249.9388403494837,1259,1630,582
743,1159.3225174368654,1362.977183512991,250.2420634920635,1260,1629,582
744,1160.9774343679956,1365.02663827922,250.6988906497623,1262,1628,582
745,1162.8935294167406,1366.4669446997293,250.8756927949327,1263,1626,583
746,1164.2547498301312,1369.0831712072786,250.8756927949327,1263,1624,583
747,1165.73824911968,1370.9645874149417,251.26756116811364,1267,1623,583
748,1167.2211015765022,1372.7735011292066,251.43341213553978,1269,1622,584
749,1168.9900071338845,1375.2679310997532,251.43341213553978,1269,1618,584
750,1170.573787914717,1376.997776034528,251.9976396538159,1271,1616,584
751,1172.0949902344269,1378.759169304965,252.27987421383648,1272,1616,584
752,1173.8319773358326,1380.4855890408462,252.20313725490197,1275,1613,584
753,1175.5373779930308,1382.8658389772834,252.76742364917777,1277,1614,584
754,1176.872745679912,1385.7498397073082,253.11493354182954,1279,1614,584
755,1178.6156982154378,1387.917621345197,253.2591725214676,1281,1612,584
756,1180.3429764623152,1390.244230237523,253.2591725214676,1281,1611,584
757,1182.067935879704,1392.327592090084,253.53774319066147,1285,1611,584
758,1183.361842247121,1394.2536264279765,253.49611197511663,1286,1610,584
759,1184.9235458970663,1396.865088710416,253.59736229635377,1289,1609,584
760,1186.605866427979,1398.734512845803,254.04879938032533,1291,1610,584
761,1188.28982696261,1401.0156719309045,254.49961330239753,1293,1610,585
762,1189.8102439398483,1403.245076635181,254.49961330239753,1293,1606,585
763,1191.5534587228328,1404.955850586526,254.7836166924266,1294,1606,585
764,1193.1904291480841,1406.6476199998426,255.03009259259258,1296,1604,585
765,1195.1613264159857,1408.5147047393364,255.75923076923078,1300,1601,585
766,1196.9727114750146,1410.9977669832228,256.1006144393241,1302,1601,585
767,1198.7758995361214,1412.2328521437241,256.1006144393241,1302,1599,585
768,1200.547522357777,1413.3890343399974,256.8367816091954,1305,1596,585
769,1201.9081041485458,1415.2320670697588,256.8367816091954,1305,1594,585
770,1203.5305576971473,1417.225104200126,257.1209800918836,1306,1591,586
771,1205.1464740017286,1419.8331960831688,257.57186544342505,1308,1589,586
772,1206.9156967844006,1422.1135396636516,257.9022900763359,1310,1589,586
773,1208.735094881803,1424.0284284024021,257.9022900763359,1310,1588,586
774,1210.358415729419,1425.486433971228,258.0686498855835,1311,1584,586
775,1211.8076124545119,1427.5702311790233,258.2362804878049,1312,1582,586
776,1213.5465934292029,1429.3051790991053,258.18735719725817,1313,1581,586
777,1215.3070970799981,1431.0637171972958,258.63954372623573,1315,1581,586
778,1216.9649212013574,1432.8088662256105,258.9498480243161,1316,1580,586
779,1218.6965819474917,1435.06460413322,259.17285822592874,1319,1580,586
780,1220.6631245007263,1436.6892846566009,259.45984848484846,1320,1578,586
781,1222.1892584993107,1438.4410455705013,259.4292202876609,1321,1576,586
782,1223.8676302187237,1440.299144020102,260.03099017384733,1323,1575,586
783,1225.5103413593035,1442.5410545205002,260.28377358490565,1325,1573,586
784,1227.2236557084432,1444.596994830574,260.36897590361446,1328,1572,586
785,1229.1444439143686,1446.5240117283026,260.70451127819547,1330,1569,586
786,1230.7217735664321,1448.8061391837873,260.8019504876219,1333,1571,587
787,1232.5618181169518,1450.1895668296904,261.0892053973013,1334,1572,587
788,1234.5288681914017,1451.877249133352,262.1006711409396,1341,1571,587
789,1236.2626922121458,1453.415592114495,262.43410275502606,1343,1570,587
790,1238.1836202347865,1455.5665197362805,263.1708766716196,1346,1569,587
791,1239.6002447135943,1457.8503638909497,263.1708766716196,1346,1569,587
792,1240.9643559425542,1459.4588513699462,263.9080800593032,1349,1568,587
793,1242.7154785716368,1461.837087806611,264.08949704142015,1352,1568,587
794,1244.2808766262183,1463.447165961484,264.3747228381375,1353,1567,587
795,1246.0880989817538,1465.1353351524854,264.54209748892174,1354,1567,587
796,1247.7006734298684,1467.687855230459,265.1666666666667,1356,1565,587
797,1249.5599468764447,1470.108910957848,265.7378497790869,1358,1563,587
798,1251.1892610682826,1471.8789007770627,265.67844002943343,1359,1562,587
799,1252.8549835108283,1473.7048433399584,266.277736958119,1361,1562,587
800,1254.6911805854866,1476.051884495939,266.5726872246696,1362,1560,587
801,1256.0572102216695,1477.6774231029312,267.32307692307694,1365,1555,587
802,1257.6451297200117,1480.0575636429444,268.4981765134938,1371,1551,587
803,1259.4916165169393,1481.869107828454,269.0932265112892,1373,1550,587
804,1261.5590860085154,1483.4009412829841,269.0932265112892,1373,1549,587
805,1263.3974644554337,1485.5816069064872,269.4415395787945,1377,1549,587
806,1265.0741539552566,1487.7107268093494,269.3788098693759,1378,1546,587
807,1266.7534902213915,1489.245588842056,269.70652173913044,1380,1546,587
808,1268.5105290474423,1491.8486753545067,269.9493487698987,1382,1543,588
809,1270.2043327336214,1493.5876856897207,270.3959537572254,1384,1543,588
810,1271.9420019276977,1495.2213332288711,270.64285714285717,1386,1538,588
811,1273.341695252476,1496.8153459824748,270.8074981975487,1387,1540,588
812,1275.0868992651901,1498.5863376041866,271.3201438848921,1390,1540,588
813,1276.9609744939453,1500.1570845561719,271.62473040977716,1391,1538,588
814,1278.620632543068,1502.5249925387204,272.50501432664754,1396,1536,588
815,1280.2195153534692,1504.4186829001299,273.2423159399571,1399,1534,588
816,1281.904072907778,1506.2580539496234,273.7524964336662,1402,1533,588
817,1283.4563220318914,1508.1694210612504,274.19871794871796,1404,1532,588
818,1285.185001053163,1510.4453373696535,274.0817923186344,1406,1532,588
819,1286.7194621035164,1512.4603006837174,274.0817923186344,1406,1532,588
820,1288.5635776117626,1514.481160577115,275.25797306874557,1411,1532,588
821,1290.0904174885761,1516.5768637662484,275.713074204947,1415,1532,588
822,1291.734736821819,1519.027716944851,276.1601976005646,1417,1530,588
823,1293.1388304434613,1520.753466636501,277.0485573539761,1421,1528,588
824,1294.422515627824,1522.4959752005248,277.2116736990155,1422,1526,588
825,1296.1002602543083,1523.8518758367686,277.59719298245614,1425,1526,588
826,1297.5907401626398,1525.3360740240587,277.59719298245614,1425,1527,588
827,1299.5249388411867,1527.3394996977659,277.54137447405327,1426,1526,588
828,1301.0455784006376,1528.810274400014,277.54137447405327,1426,1522,589
829,1302.5909265899177,1531.077282017793,277.37368789363194,1429,1520,589
830,1304.2218769200404,1532.71628885919,277.48148148148147,1431,1520,589
831,1305.9005031454456,1534.9520388898436,277.64525139664806,1432,1517,589
832,1307.8015791365858,1536.8902735763795,278.2564459930314,1435,1518,589
833,1309.3396867622268,1538.1800370471383,278.2564459930314,1435,1515,590
834,1310.9097335967897,1539.8877221045357,278.7070285316632,1437,1511,590
835,1312.7480443675904,1541.0603867497719,278.6529902642559,1438,1508,590
836,1314.245071895553,1543.3459314784768,278.9826388888889,1440,1505,589
837,1315.9828249718282,1545.0869651121116,279.2678695350451,1441,1504,589
838,1317.4294583182593,1547.080720260062,279.2678695350451,1441,1499,588
839,1318.930023312043,1549.4942724234675,279.66274238227146,1444,1499,588
